Customer ID,Recency,Frequency,Monetary,Customer_Name,Segment,Region,R_Score,F_Score,M_Score,RFM_Score,RFM_Total,Customer_Segment
EJ-13720,303,4,2162.174,Ed Jacobs,Consumer,West,1,1,3,113,5,Lost
EJ-14155,58,5,2656.691,Eva Jacobs,Consumer,South,3,2,3,323,8,Potential Loyalists
EK-13795,45,4,1303.478,Eileen Kiefer,Home Office,West,4,1,2,412,7,New Customers
EL-13735,78,2,124.28,Ed Ludwig,Home Office,East,3,1,1,311,5,Need Attention
EM-13810,133,5,2567.0099999999998,Eleni McCrary,Corporate,West,2,2,3,223,7,Lost
EM-13825,56,8,2339.598,Elizabeth Moffitt,Corporate,Central,3,4,3,343,10,Loyal Customers
EM-13960,152,5,933.704,Eric Murdock,Consumer,East,2,2,1,221,5,Lost
EM-14065,48,4,228.99,Erin Mull,Consumer,East,4,1,1,411,6,New Customers
EM-14095,114,4,1041.0420000000001,Eudokia Martin,Corporate,West,2,1,2,212,5,Lost
EM-14140,49,6,4588.436000000001,Eugene Moren,Home Office,West,4,3,5,435,12,Loyal Customers
EM-14200,159,3,366.822,Evan Minnotte,Home Office,South,2,1,1,211,4,Lost
EN-13780,288,4,2199.366,Edward Nazzal,Consumer,East,1,1,3,113,5,Lost
EP-13915,13,17,5478.0608,Emily Phan,Consumer,Central,5,5,5,555,15,Champions
ER-13855,422,3,1245.788,Elpida Rittenbach,Corporate,Central,1,1,2,112,4,Lost
ES-14020,41,5,3510.4579999999996,Erica Smith,Consumer,West,4,2,4,424,10,New Customers
ES-14080,29,9,4657.924,Erin Smith,Corporate,South,4,5,5,455,14,Champions
FA-14230,98,7,2984.054,Frank Atkinson,Corporate,West,3,3,4,334,10,Loyal Customers
FC-14245,71,7,3418.742,Frank Carlisle,Home Office,East,3,3,4,334,10,Loyal Customers
FC-14335,185,7,3889.366,Fred Chung,Corporate,Central,2,3,4,234,9,At Risk
FG-14260,35,7,1383.144,Frank Gastineau,Home Office,West,4,3,2,432,9,Loyal Customers
FH-14275,38,10,4256.272,Frank Hawley,Corporate,Central,4,5,4,454,13,Champions
FH-14350,213,4,2271.284,Fred Harton,Consumer,West,2,1,3,213,6,Lost
FH-14365,6,8,6987.196,Fred Hopkins,Corporate,East,5,4,5,545,14,Champions
FM-14215,8,10,2456.638,Filia McAdams,Corporate,East,5,5,3,553,13,Loyal Customers
FM-14290,37,9,3736.198,Frank Merwin,Home Office,West,4,5,4,454,13,Champions
FM-14380,146,9,2523.266,Fred McMath,Consumer,West,2,5,3,253,10,At Risk
FO-14305,39,10,2678.438,Frank Olsen,Consumer,East,4,5,3,453,12,Loyal Customers
FP-14320,24,8,4046.746,Frank Preis,Consumer,West,5,4,4,544,13,Champions
FW-14395,363,3,79.75,Fred Wasserman,Corporate,South,1,1,1,111,3,Lost
GA-14515,150,8,3919.7760000000003,George Ashbrook,Consumer,West,2,4,4,244,10,At Risk
GA-14725,6,11,1398.382,Guy Armstrong,Consumer,East,5,5,2,552,12,Loyal Customers
GB-14530,63,11,1568.44,George Bell,Corporate,East,3,5,2,352,10,Loyal Customers
GB-14575,14,5,4716.288,Giulietta Baptist,Consumer,East,5,2,5,525,12,New Customers
GD-14590,6,4,1888.07,Giulietta Dortch,Corporate,East,5,1,3,513,9,New Customers
GG-14650,44,9,2224.0,Greg Guthrie,Corporate,South,4,5,3,453,12,Loyal Customers
GH-14410,76,9,2819.4669999999996,Gary Hansen,Home Office,West,3,5,4,354,12,Loyal Customers
GH-14425,51,4,4172.8460000000005,Gary Hwang,Consumer,West,4,1,4,414,9,New Customers
GH-14485,388,2,1361.2440000000001,Gene Hale,Corporate,Central,1,1,2,112,4,Lost
GH-14665,3,2,146.94080000000002,Greg Hansen,Consumer,Central,5,1,1,511,7,New Customers
GK-14620,113,9,6497.27,Grace Kelly,Corporate,West,2,5,5,255,12,At Risk
GM-14440,84,7,3582.8199999999997,Gary McGarr,Consumer,West,3,3,4,334,10,Loyal Customers
GM-14455,17,6,3078.624,Gary Mitchum,Home Office,Central,5,3,4,534,12,Loyal Customers
GM-14500,107,10,1255.682,Gene McClure,Consumer,East,2,5,2,252,9,Cant Lose Them
GM-14680,153,6,3163.628,Greg Matthias,Consumer,West,2,3,4,234,9,At Risk
GM-14695,118,3,6049.966,Greg Maxwell,Corporate,West,2,1,5,215,8,Lost
GP-14740,766,2,236.53,Guy Phonely,Corporate,East,1,1,1,111,3,Lost
GR-14560,1136,2,1284.38,Georgia Rosenberg,Corporate,West,1,1,2,112,4,Lost
GT-14635,57,3,9351.212,Grant Thornton,Corporate,South,3,1,5,315,9,Potential Loyalists
GT-14710,37,11,11820.119999999999,Greg Tran,Consumer,Central,4,5,5,455,14,Champions
GT-14755,35,4,226.436,Guy Thornton,Consumer,Central,4,1,1,411,6,New Customers
GW-14605,29,7,2189.019,Giulietta Weimer,Consumer,West,4,3,3,433,10,Loyal Customers
GZ-14470,8,9,4355.150000000001,Gary Zandusky,Consumer,Central,5,5,5,555,15,Champions
GZ-14545,158,4,2454.6220000000003,George Zrebassa,Corporate,East,2,1,3,213,6,Lost
HA-14905,70,7,2163.3,Helen Abelman,Consumer,East,3,3,3,333,9,Loyal Customers
HA-14920,21,8,2584.158,Helen Andreada,Consumer,West,5,4,3,543,12,Loyal Customers
HD-14785,770,3,251.36,Harold Dahlen,Home Office,East,1,1,1,111,3,Lost
HE-14800,13,4,883.5319999999999,Harold Engle,Corporate,Central,5,1,1,511,7,New Customers
HF-14995,22,7,2533.1639999999998,Herbert Flentye,Consumer,Central,5,4,3,543,12,Loyal Customers
HG-14845,55,5,785.628,Harry Greene,Consumer,South,3,2,1,321,6,Need Attention
HG-14965,24,12,3247.642,Henry Goldwyn,Corporate,West,5,5,4,554,14,Champions
HG-15025,7,7,3690.284,Hunter Glantz,Consumer,Central,5,4,4,544,13,Champions
HH-15010,73,2,218.668,Hilary Holden,Corporate,West,3,1,1,311,5,Need Attention
HJ-14875,127,5,358.1,Heather Jas,Home Office,South,2,2,1,221,5,Lost
HK-14890,152,8,4877.784,Heather Kirkland,Corporate,South,2,4,5,245,11,At Risk
HL-15040,44,6,12873.297999999999,Hunter Lopez,Consumer,Central,4,3,5,435,12,Loyal Customers
HM-14860,3,10,8236.7648,Harry Marie,Corporate,East,5,5,5,555,15,Champions
HM-14980,248,4,736.276,Henry MacAllister,Consumer,East,1,1,1,111,3,Lost
HP-14815,31,7,1990.314,Harold Pawlan,Home Office,Central,4,4,3,443,11,Loyal Customers
HR-14770,14,5,1299.288,Hallie Redmond,Home Office,West,5,2,2,522,9,New Customers
HR-14830,160,7,5248.787,Harold Ryan,Corporate,West,2,4,5,245,11,At Risk
HW-14935,118,8,9300.254,Helen Wasserman,Corporate,West,2,4,5,245,11,At Risk
HZ-14950,36,5,886.52,Henia Zydlo,Consumer,East,4,2,1,421,7,New Customers
IG-15085,72,4,744.574,Ivan Gibson,Consumer,West,3,1,1,311,5,Need Attention
IL-15100,143,7,5040.736,Ivan Liston,Consumer,West,2,4,5,245,11,At Risk
IM-15055,410,3,2872.63,Ionia McGrath,Consumer,West,1,1,4,114,6,Lost
IM-15070,391,7,4930.474,Irene Maddox,Consumer,West,1,4,5,145,10,At Risk
JA-15970,93,8,6491.026,Joseph Airdo,Consumer,West,3,4,5,345,12,Loyal Customers
JB-15400,8,10,1791.605,Jennifer Braxton,Corporate,Central,5,5,3,553,13,Loyal Customers
JB-15925,738,3,900.552,Joni Blumstein,Consumer,East,1,1,1,111,3,Lost
JB-16000,44,7,644.1188,Joy Bell-,Consumer,Central,4,4,1,441,9,Loyal Customers
JB-16045,8,5,2518.115,Julia Barnett,Home Office,South,5,2,3,523,10,New Customers
JC-15340,115,4,71.263,Jasper Cacioppo,Consumer,West,2,1,1,211,4,Lost
JC-15385,176,1,1058.108,Jenna Caffey,Consumer,West,2,1,2,212,5,Lost
JC-15775,159,9,2772.055,John Castell,Consumer,Central,2,5,4,254,11,At Risk
JC-16105,58,5,858.576,Julie Creighton,Corporate,South,3,2,1,321,6,Need Attention
JD-15790,118,5,2152.352,John Dryer,Consumer,Central,2,2,3,223,7,Lost
JD-15895,395,11,7610.8640000000005,Jonathan Doherty,Corporate,East,1,5,5,155,11,At Risk
JD-16015,113,6,385.43,Joy Daniels,Consumer,Central,2,3,1,231,6,Need Attention
JD-16060,301,3,695.442,Julia Dunbar,Consumer,West,1,1,1,111,3,Lost
JD-16150,42,8,8828.0305,Justin Deggeller,Corporate,Central,4,4,5,445,13,Champions
JE-15475,194,6,1388.682,Jeremy Ellison,Consumer,East,2,3,2,232,7,Need Attention
JE-15610,49,7,7754.976,Jim Epp,Corporate,Central,4,4,5,445,13,Champions
JE-15715,47,10,8697.842999999999,Joe Elijah,Consumer,West,4,5,5,455,14,Champions
JE-15745,52,13,6760.8150000000005,Joel Eaton,Consumer,South,4,5,5,455,14,Champions
JE-16165,21,3,2697.248,Justin Ellison,Corporate,Central,5,1,3,513,9,New Customers
JF-15190,66,7,2279.5860000000002,Jamie Frazer,Consumer,West,3,4,3,343,10,Loyal Customers
JF-15295,226,5,955.124,Jason Fortune-,Consumer,West,1,2,1,121,4,Lost
JF-15355,106,6,1911.844,Jay Fein,Consumer,Central,2,3,3,233,8,At Risk
JF-15415,3,6,2371.448,Jennifer Ferguson,Consumer,East,5,3,3,533,11,Loyal Customers
JF-15490,122,11,1082.918,Jeremy Farry,Consumer,West,2,5,2,252,9,Cant Lose Them
JF-15565,55,8,4198.332,Jill Fjeld,Consumer,Central,3,4,4,344,11,Loyal Customers
JG-15115,759,3,2358.676,Jack Garza,Consumer,West,1,1,3,113,5,Lost
JG-15160,2,11,6366.392,James Galang,Consumer,West,5,5,5,555,15,Champions
JG-15310,3,6,2240.58,Jason Gross,Corporate,East,5,3,3,533,11,Loyal Customers
JG-15805,224,6,1507.018,John Grady,Corporate,East,2,3,2,232,7,Need Attention
JH-15430,6,4,309.281,Jennifer Halladay,Consumer,South,5,1,1,511,7,New Customers
JH-15820,175,6,528.91,John Huston,Consumer,East,2,3,1,231,6,Need Attention
JH-15910,42,7,959.477,Jonathan Howell,Consumer,West,4,4,1,441,9,Loyal Customers
JH-15985,30,6,7954.9980000000005,Joseph Holt,Consumer,Central,4,3,5,435,12,Loyal Customers
JH-16180,405,4,2256.3940000000002,Justin Hirsh,Consumer,West,1,1,3,113,5,Lost
JJ-15445,484,5,709.178,Jennifer Jackson,Consumer,West,1,2,1,121,4,Lost
JJ-15760,754,2,195.0,Joel Jenkins,Home Office,South,1,1,1,111,3,Lost
JK-15205,62,5,4427.142,Jamie Kunitz,Consumer,West,3,2,5,325,10,Potential Loyalists
JK-15325,288,3,383.812,Jason Klamczynski,Corporate,Central,1,1,1,111,3,Lost
JK-15370,45,8,2709.632,Jay Kimmel,Consumer,West,4,4,3,443,11,Loyal Customers
JK-15625,62,7,3760.028,Jim Karlsson,Consumer,West,3,4,4,344,11,Loyal Customers
JK-15640,181,9,4760.434,Jim Kriz,Home Office,East,2,5,5,255,12,At Risk
JK-15730,85,10,4867.2,Joe Kamberova,Consumer,South,3,5,5,355,13,Loyal Customers
JK-16090,29,3,3747.668,Juliana Krohn,Consumer,Central,4,1,4,414,9,New Customers
JK-16120,118,10,2932.484,Julie Kriz,Home Office,Central,2,5,4,254,11,At Risk
JL-15130,9,6,1214.956,Jack Lebron,Consumer,Central,5,3,2,532,10,Loyal Customers
JL-15175,7,5,1571.523,James Lanier,Home Office,South,5,2,2,522,9,New Customers
JL-15235,120,5,2203.7,Janet Lee,Consumer,Central,2,2,3,223,7,Lost
JL-15505,50,6,3173.874,Jeremy Lonsdale,Consumer,East,4,3,4,434,11,Loyal Customers
JL-15835,22,11,9799.923,John Lee,Consumer,West,5,5,5,555,15,Champions
JL-15850,615,6,2725.256,John Lucas,Consumer,East,1,3,3,133,7,At Risk
JM-15250,38,6,3159.1220000000003,Janet Martin,Consumer,South,4,3,4,434,11,Loyal Customers
JM-15265,38,5,1804.146,Janet Molinari,Corporate,East,4,2,3,423,9,New Customers
JM-15535,103,7,1733.443,Jessica Myrick,Consumer,East,3,4,2,342,9,Loyal Customers
JM-15580,1,5,303.948,Jill Matthias,Consumer,South,5,2,1,521,8,New Customers
JM-15655,9,5,864.947,Jim Mitchum,Corporate,East,5,2,1,521,8,New Customers
JM-15865,110,7,7625.076000000001,John Murray,Consumer,East,2,4,5,245,11,At Risk
JM-16195,58,10,2833.9260000000004,Justin MacKendrick,Consumer,West,3,5,4,354,12,Loyal Customers
JO-15145,58,9,3254.949,Jack O'Briant,Corporate,East,3,5,4,354,12,Loyal Customers
JO-15280,93,6,1934.272,Jas O'Carroll,Consumer,West,3,3,3,333,9,Loyal Customers
JO-15550,216,5,1090.838,Jesus Ocampo,Home Office,East,2,2,2,222,6,Lost
JP-15460,38,7,1669.135,Jennifer Patt,Corporate,East,4,4,2,442,10,Loyal Customers
JP-15520,9,7,3635.594,Jeremy Pistek,Consumer,West,5,4,4,544,13,Champions
JP-16135,103,9,1707.71,Julie Prescott,Home Office,South,3,5,2,352,10,Loyal Customers
JR-15670,594,2,1156.658,Jim Radford,Consumer,East,1,1,2,112,4,Lost
JR-15700,69,1,863.88,Jocasta Rupert,Consumer,South,3,1,1,311,5,Need Attention
JR-16210,34,5,2201.686,Justin Ritter,Corporate,East,4,2,3,423,9,New Customers
JS-15595,120,4,1417.654,Jill Stevenson,Corporate,West,2,1,2,212,5,Lost
JS-15685,43,4,1131.0639999999999,Jim Sink,Corporate,West,4,1,2,412,7,New Customers
JS-15880,535,5,3868.02,John Stevenson,Consumer,West,1,2,4,124,7,Lost
JS-15940,464,5,469.169,Joni Sundaresam,Home Office,Central,1,2,1,121,4,Lost
JS-16030,29,6,2516.494,Joy Smith,Consumer,Central,4,3,3,433,10,Loyal Customers
JW-15220,43,6,7721.714,Jane Waco,Corporate,West,4,3,5,435,12,Loyal Customers
JW-15955,6,7,1244.086,Joni Wasserman,Consumer,West,5,4,2,542,11,Loyal Customers
JW-16075,462,4,1428.731,Julia West,Consumer,East,1,1,2,112,4,Lost
KA-16525,37,7,1519.506,Kelly Andreada,Consumer,West,4,4,2,442,10,Loyal Customers
KB-16240,5,7,3152.6150000000002,Karen Bern,Corporate,West,5,4,4,544,13,Champions
KB-16315,297,9,1569.464,Karl Braun,Consumer,Central,1,5,2,152,8,Cant Lose Them
KB-16405,118,3,908.821,Katrina Bavinger,Home Office,West,2,1,1,211,4,Lost
KB-16585,231,12,2744.742,Ken Black,Corporate,Central,1,5,3,153,9,At Risk
KB-16600,2,7,983.922,Ken Brennan,Corporate,Central,5,4,2,542,11,Loyal Customers
KC-16255,408,6,2120.954,Karen Carlisle,Corporate,West,1,3,3,133,7,At Risk
KC-16540,98,4,3908.262,Kelly Collister,Consumer,West,3,1,4,314,8,Potential Loyalists
KC-16675,58,4,1146.05,Kimberly Carter,Corporate,West,3,1,2,312,6,Need Attention
KD-16270,485,5,8282.358,Karen Daniels,Consumer,South,1,2,5,125,8,Lost
KD-16345,42,6,1888.964,Katherine Ducich,Consumer,West,4,3,3,433,10,Loyal Customers
KD-16495,113,12,8181.256,Keith Dawkins,Corporate,East,2,5,5,255,12,At Risk
KD-16615,290,5,2243.5099999999998,Ken Dana,Corporate,West,1,2,3,123,6,Lost
KE-16420,27,8,1686.7312,Katrina Edelman,Corporate,South,5,4,2,542,11,Loyal Customers
KF-16285,98,7,10604.266,Karen Ferguson,Home Office,West,3,4,5,345,12,Loyal Customers
KH-16330,41,8,3312.864,Katharine Harms,Corporate,South,4,4,4,444,12,Champions
KH-16360,2,6,3100.612,Katherine Hughes,Consumer,East,5,3,4,534,12,Loyal Customers
KH-16510,23,7,5952.859,Keith Herrera,Consumer,West,5,4,5,545,14,Champions
KH-16630,59,9,3918.9660000000003,Ken Heidel,Corporate,Central,3,5,4,354,12,Loyal Customers
KH-16690,3,7,5990.799,Kristen Hastings,Corporate,West,5,4,5,545,14,Champions
KL-16555,17,8,5016.488,Kelly Lampkin,Corporate,West,5,4,5,545,14,Champions
KL-16645,48,12,14175.229000000001,Ken Lonsdale,Consumer,Central,4,5,5,455,14,Champions
KM-16225,15,6,2260.958,Kalyca Meade,Corporate,East,5,3,3,533,11,Loyal Customers
KM-16375,57,8,5620.186,Katherine Murray,Home Office,South,3,4,5,345,12,Loyal Customers
KM-16660,16,5,453.538,Khloe Miller,Consumer,South,5,2,1,521,8,New Customers
KM-16720,29,8,4909.472,Kunst Miller,Consumer,West,4,4,5,445,13,Champions
KN-16390,20,9,2617.272,Katherine Nockton,Corporate,West,5,5,3,553,13,Loyal Customers
KN-16450,53,5,2171.962,Kean Nguyen,Corporate,South,4,2,3,423,9,New Customers
KN-16705,99,8,2280.58,Kristina Nunn,Home Office,West,3,4,3,343,10,Loyal Customers
KS-16300,296,3,88.472,Karen Seio,Corporate,West,1,1,1,111,3,Lost
KT-16465,392,7,3057.1,Kean Takahito,Consumer,West,1,4,4,144,9,At Risk
KT-16480,101,10,4642.088400000001,Kean Thornton,Consumer,East,3,5,5,355,13,Loyal Customers
KW-16435,97,5,4416.5199999999995,Katrina Willman,Consumer,East,3,2,5,325,10,Potential Loyalists
KW-16570,772,4,449.096,Kelly Williams,Consumer,South,1,1,1,111,3,Lost
LA-16780,155,11,8673.222,Laura Armstrong,Corporate,Central,2,5,5,255,12,At Risk
LB-16735,49,3,50.188,Larry Blacks,Consumer,Central,4,1,1,411,6,New Customers
LB-16795,153,8,4985.676,Laurel Beltran,Home Office,Central,2,4,5,245,11,At Risk
LC-16870,28,8,2580.7039999999997,Lena Cacioppo,Consumer,West,4,4,3,443,11,Loyal Customers
LC-16885,17,12,7663.126,Lena Creighton,Consumer,West,5,5,5,555,15,Champions
LC-16930,42,8,4492.946,Linda Cazamias,Corporate,Central,4,4,5,445,13,Champions
LC-16960,437,4,3246.626,Lindsay Castell,Home Office,South,1,1,4,114,6,Lost
LC-17050,55,5,2095.064,Liz Carlisle,Consumer,West,3,2,3,323,8,Potential Loyalists
LC-17140,14,9,2633.582,Logan Currie,Consumer,Central,5,5,3,553,13,Loyal Customers
LD-16855,553,1,5.304,Lela Donovan,Corporate,Central,1,1,1,111,3,Lost
LD-17005,415,4,1961.934,Lisa DeCherney,Consumer,West,1,1,3,113,5,Lost
LE-16810,22,6,1469.45,Laurel Elliston,Consumer,West,5,3,2,532,10,Loyal Customers
LF-17185,23,7,3930.5089999999996,Luke Foster,Consumer,South,5,4,4,544,13,Champions
LH-16750,152,3,287.426,Larry Hughes,Consumer,South,2,1,1,211,4,Lost
LH-16900,22,9,2295.332,Lena Hernandez,Consumer,East,5,5,3,553,13,Loyal Customers
LH-17020,240,4,318.239,Lisa Hazard,Consumer,East,1,1,1,111,3,Lost
LH-17155,386,9,1739.689,Logan Haushalter,Consumer,West,1,5,3,153,9,At Risk
LL-16840,250,6,2741.2039999999997,Lauren Leatherbury,Consumer,East,1,3,3,133,7,At Risk
LM-17065,392,5,1346.774,Liz MacKendrick,Consumer,East,1,2,2,122,5,Lost
LO-17170,3,5,644.35,Lori Olson,Corporate,West,5,2,1,521,8,New Customers
LP-17080,41,4,756.606,Liz Pelletier,Consumer,West,4,1,1,411,6,New Customers
LP-17095,10,7,3653.399,Liz Preis,Consumer,South,5,4,4,544,13,Champions
LR-16915,27,6,5142.892,Lena Radford,Consumer,West,5,3,5,535,13,Loyal Customers
LR-17035,133,5,1879.306,Lisa Ryan,Corporate,East,2,2,3,223,7,Lost
LS-16945,179,6,2845.27,Linda Southworth,Corporate,East,2,3,4,234,9,At Risk
LS-16975,21,9,2988.674,Lindsay Shagiari,Home Office,West,5,5,4,554,14,Champions
LS-17200,97,6,1010.2560000000001,Luke Schmidt,Corporate,Central,3,3,2,332,8,Loyal Customers
LS-17230,778,3,368.88000000000005,Lycoris Saunders,Consumer,East,1,1,1,111,3,Lost
LS-17245,35,6,1008.1360000000001,Lynn Smith,Consumer,Central,4,3,2,432,9,Loyal Customers
LT-16765,27,3,329.876,Larry Tron,Consumer,West,5,1,1,511,7,New Customers
LT-17110,35,8,2936.252,Liz Thompson,Consumer,West,4,4,4,444,12,Champions
LW-16825,89,5,2238.061,Laurel Workman,Corporate,South,3,2,3,323,8,Potential Loyalists
LW-16990,34,6,3230.308,Lindsay Williams,Corporate,West,4,3,4,434,11,Loyal Customers
LW-17125,206,3,1259.04,Liz Willingham,Consumer,East,2,1,2,212,5,Lost
LW-17215,22,7,5420.514,Luke Weiss,Consumer,West,5,4,5,545,14,Champions
MA-17560,65,11,4299.161,Matt Abelman,Home Office,Central,3,5,5,355,13,Loyal Customers
MA-17995,187,6,2453.284,Michelle Arnett,Home Office,East,2,3,3,233,8,At Risk
MB-17305,49,10,1548.702,Maria Bertelson,Consumer,East,4,5,2,452,11,Loyal Customers
MB-18085,45,7,1428.231,Mick Brown,Consumer,East,4,4,2,442,10,Loyal Customers
MC-17275,77,8,2725.982,Marc Crier,Consumer,South,3,4,3,343,10,Loyal Customers
MC-17425,400,5,4432.138,Mark Cousins,Corporate,South,1,2,5,125,8,Lost
MC-17575,28,8,1303.893,Matt Collins,Consumer,East,4,4,2,442,10,Loyal Customers
MC-17590,52,6,2426.067,Matt Collister,Corporate,East,4,3,3,433,10,Loyal Customers
MC-17605,113,8,2258.192,Matt Connell,Corporate,Central,2,4,3,243,9,At Risk
MC-17635,190,4,795.154,Matthew Clasen,Corporate,Central,2,1,1,211,4,Lost
MC-17845,2,7,3805.714,Michael Chen,Consumer,South,5,4,4,544,13,Champions
MC-18100,42,10,2218.98,Mick Crebagga,Consumer,Central,4,5,3,453,12,Loyal Customers
MC-18130,370,5,1581.9979999999998,Mike Caudle,Corporate,South,1,2,2,122,5,Lost
MD-17350,118,7,3766.382,Maribeth Dona,Consumer,South,2,4,4,244,10,At Risk
MD-17860,37,5,1204.91,Michael Dominguez,Corporate,Central,4,2,2,422,8,New Customers
ME-17320,43,10,10663.728000000001,Maria Etezadi,Home Office,South,4,5,5,455,14,Champions
ME-17725,29,8,1908.4532,Max Engle,Consumer,West,4,4,3,443,11,Loyal Customers
ME-18010,93,4,1256.944,Michelle Ellison,Corporate,West,3,2,2,322,7,Need Attention
MF-17665,422,5,937.039,Maureen Fritzler,Corporate,East,1,2,1,121,4,Lost
MF-18250,8,5,1758.3,Monica Federle,Corporate,West,5,2,3,523,10,New Customers
MG-17650,30,7,3785.276,Matthew Grinstein,Home Office,East,4,4,4,444,12,Champions
MG-17680,93,4,2350.188,Maureen Gastineau,Home Office,East,3,2,3,323,8,Potential Loyalists
MG-17695,556,3,1342.282,Maureen Gnade,Consumer,East,1,1,2,112,4,Lost
MG-17875,117,5,1242.8329999999999,Michael Grace,Home Office,East,2,2,2,222,6,Lost
MG-17890,100,9,776.384,Michael Granlund,Home Office,East,3,5,1,351,9,Loyal Customers
MG-18145,85,4,3061.543,Mike Gockenbach,Consumer,East,3,2,4,324,9,Potential Loyalists
MG-18205,265,1,16.739,Mitch Gastineau,Corporate,South,1,1,1,111,3,Lost
MH-17290,120,6,2394.025,Marc Harrigan,Home Office,West,2,3,3,233,8,At Risk
MH-17440,377,4,400.016,Mark Haberlin,Corporate,East,1,2,1,121,4,Lost
MH-17455,86,8,2456.1820000000002,Mark Hamilton,Consumer,South,3,4,3,343,10,Loyal Customers
MH-17620,156,4,1252.8,Matt Hagelstein,Corporate,West,2,2,2,222,6,Lost
MH-17785,99,7,2203.7780000000002,Maya Herman,Corporate,East,3,4,3,343,10,Loyal Customers
MH-18025,50,5,2984.948,Michelle Huthwaite,Consumer,West,4,2,4,424,10,New Customers
MH-18115,6,9,5503.093,Mick Hernandez,Home Office,East,5,5,5,555,15,Champions
MJ-17740,23,7,6320.746,Max Jones,Consumer,West,5,4,5,545,14,Champions
MK-17905,29,8,2302.368,Michael Kennedy,Corporate,East,4,4,3,443,11,Loyal Customers
MK-18160,241,4,1031.602,Mike Kennedy,Consumer,South,1,2,2,122,5,Lost
ML-17395,70,9,2722.843,Marina Lichtenstein,Corporate,West,3,5,3,353,11,Loyal Customers
ML-17410,55,6,2921.5,Maris LaWare,Consumer,East,3,3,4,334,10,Loyal Customers
ML-17755,30,7,2071.9139999999998,Max Ludwig,Home Office,South,4,4,3,443,11,Loyal Customers
ML-18040,80,3,742.082,Michelle Lonsdale,Corporate,West,3,1,1,311,5,Need Attention
ML-18265,101,2,162.232,Muhammed Lee,Consumer,West,3,1,1,311,5,Need Attention
MM-17260,169,4,1314.023,Magdelene Morse,Consumer,East,2,2,2,222,6,Lost
MM-17920,8,11,3794.0800000000004,Michael Moore,Consumer,West,5,5,4,554,14,Champions
MM-18055,62,8,2749.881,Michelle Moray,Consumer,West,3,4,3,343,10,Loyal Customers
MM-18280,86,9,775.414,Muhammed MacIntyre,Corporate,Central,3,5,1,351,9,Loyal Customers
MN-17935,35,6,2477.946,Michael Nguyen,Consumer,Central,4,3,3,433,10,Loyal Customers
