Customer ID,Recency,Frequency,Monetary,Customer_Name,Segment,Region,R_Score,F_Score,M_Score,RFM_Score,RFM_Total,Customer_Segment
MO-17500,73,4,922.487,Mary O'Rourke,Consumer,East,3,2,1,321,6,Need Attention
MO-17800,105,8,1687.0269999999998,Meg O'Connel,Home Office,East,2,4,2,242,8,Cant Lose Them
MO-17950,181,2,154.288,Michael Oakman,Consumer,Central,2,1,1,211,4,Lost
MP-17470,720,7,3206.132,Mark Packer,Home Office,East,1,4,4,144,9,At Risk
MP-17965,73,9,3983.6420000000003,Michael Paige,Corporate,East,3,5,4,354,12,Loyal Customers
MP-18175,17,9,5087.92,Mike Pelletier,Home Office,West,5,5,5,555,15,Champions
MR-17545,126,4,639.178,Mathew Reese,Home Office,East,2,2,1,221,5,Lost
MS-17365,274,10,7443.6900000000005,Maribeth Schnelling,Consumer,Central,1,5,5,155,11,At Risk
MS-17530,435,4,475.65599999999995,MaryBeth Skach,Consumer,West,1,2,1,121,4,Lost
MS-17710,414,6,1613.402,Maurice Satty,Consumer,West,1,3,2,132,6,Need Attention
MS-17770,122,9,3144.678,Maxwell Schwartz,Consumer,East,2,5,4,254,11,At Risk
MS-17830,453,4,370.348,Melanie Seite,Consumer,Central,1,2,1,121,4,Lost
MS-17980,27,6,855.116,Michael Stewart,Corporate,Central,5,3,1,531,9,Loyal Customers
MT-17815,50,6,2890.139,Meg Tillman,Consumer,West,4,3,4,434,11,Loyal Customers
MT-18070,204,4,1319.4498,Michelle Tran,Home Office,West,2,2,2,222,6,Lost
MV-17485,28,9,1560.05,Mark Van Huff,Consumer,South,4,5,2,452,11,Loyal Customers
MV-18190,20,7,1734.574,Mike Vittorini,Consumer,East,5,4,2,542,11,Loyal Customers
MW-18220,18,7,5341.900000000001,Mitch Webber,Consumer,East,5,4,5,545,14,Champions
MW-18235,45,2,5253.876,Mitch Willingham,Corporate,South,4,1,5,415,10,New Customers
MY-17380,30,7,2254.285,Maribeth Yedwab,Corporate,West,4,4,3,443,11,Loyal Customers
MY-18295,72,11,4152.696,Muhammed Yedwab,Corporate,Central,3,5,4,354,12,Loyal Customers
MZ-17335,31,4,593.606,Maria Zettner,Home Office,West,4,2,1,421,7,New Customers
MZ-17515,283,6,2564.906,Mary Zewe,Corporate,West,1,3,3,133,7,At Risk
NB-18580,1166,2,273.87199999999996,Nicole Brennan,Corporate,East,1,1,1,111,3,Lost
NB-18655,20,9,1972.599,Nona Balk,Corporate,Central,5,5,3,553,13,Loyal Customers
NC-18340,225,5,2461.404,Nat Carroll,Consumer,Central,2,2,3,223,7,Lost
NC-18415,42,6,2218.9900000000002,Nathan Cano,Consumer,South,4,3,3,433,10,Loyal Customers
NC-18535,7,7,8241.739,Nick Crebassa,Corporate,Central,5,4,5,545,14,Champions
NC-18625,205,5,1821.742,Noah Childs,Corporate,West,2,2,3,223,7,Lost
ND-18370,28,9,4326.139,Natalie DeCherney,Consumer,South,4,5,5,455,14,Champions
ND-18460,184,6,2893.455,Neil Ducich,Corporate,South,2,3,4,234,9,At Risk
NF-18385,80,7,8322.826,Natalie Fritzler,Consumer,South,3,4,5,345,12,Loyal Customers
NF-18475,526,4,377.16200000000003,Neil Französisch,Home Office,Central,1,2,1,121,4,Lost
NF-18595,115,7,2031.472,Nicole Fjeld,Home Office,East,2,4,3,243,9,At Risk
NG-18355,49,5,1869.58,Nat Gilpin,Corporate,East,4,2,3,423,9,New Customers
NG-18430,49,5,1395.9379999999999,Nathan Gelder,Consumer,East,4,2,2,422,8,New Customers
NH-18610,190,7,2673.29,Nicole Hansen,Corporate,Central,2,4,3,243,9,At Risk
NK-18490,71,7,572.048,Neil Knudson,Home Office,West,3,4,1,341,8,Loyal Customers
NL-18310,59,4,1418.0900000000001,Nancy Lomonaco,Home Office,West,3,2,2,322,7,Need Attention
NM-18445,161,7,6459.344,Nathan Mautz,Home Office,East,2,4,5,245,11,At Risk
NM-18520,245,10,2161.979,Neoma Murray,Consumer,West,1,5,3,153,9,At Risk
NP-18325,26,6,5529.62,Naresj Patel,Consumer,South,5,3,5,535,13,Loyal Customers
NP-18670,59,5,3908.402,Nora Paige,Consumer,Central,3,2,4,324,9,Potential Loyalists
NP-18685,407,6,1228.698,Nora Pelletier,Home Office,East,1,3,2,132,6,Need Attention
NP-18700,139,7,7903.1825,Nora Preis,Consumer,West,2,4,5,245,11,At Risk
NR-18550,211,5,2367.277,Nick Radford,Consumer,Central,2,2,3,223,7,Lost
NS-18505,7,4,2575.863,Neola Schneider,Consumer,Central,5,2,3,523,10,New Customers
NS-18640,175,13,2964.823,Noel Staavos,Corporate,Central,2,5,4,254,11,At Risk
NW-18400,173,7,7234.014,Natalie Webber,Consumer,West,2,4,5,245,11,At Risk
NZ-18565,86,9,2488.31,Nick Zandusky,Home Office,East,3,5,3,353,11,Loyal Customers
ON-18715,411,9,1567.52,Odella Nelson,Corporate,Central,1,5,2,152,8,Cant Lose Them
OT-18730,66,5,3818.624,Olvera Toch,Consumer,West,3,2,4,324,9,Potential Loyalists
PA-19060,104,6,729.408,Pete Armstrong,Home Office,Central,3,3,1,331,7,Loyal Customers
PB-18805,26,3,740.356,Patrick Bzostek,Home Office,West,5,1,1,511,7,New Customers
PB-19105,58,4,688.324,Peter Bühler,Consumer,Central,3,2,1,321,6,Need Attention
PB-19150,98,8,1456.95,Philip Brown,Consumer,West,3,4,2,342,9,Loyal Customers
PB-19210,689,2,132.738,Phillip Breyer,Corporate,Central,1,1,1,111,3,Lost
PC-18745,3,4,1832.064,Pamela Coakley,Corporate,West,5,2,3,523,10,New Customers
PC-19000,883,2,1061.488,Pauline Chand,Home Office,West,1,1,2,112,4,Lost
PF-19120,836,4,9062.864,Peter Fuller,Consumer,West,1,2,5,125,8,Lost
PF-19165,197,6,2770.0,Philip Fox,Consumer,Central,2,3,4,234,9,At Risk
PF-19225,115,5,2206.1279999999997,Phillip Flathmann,Consumer,West,2,2,3,223,7,Lost
PG-18820,37,13,3086.907,Patrick Gardner,Consumer,West,4,5,4,454,13,Champions
PG-18895,58,9,1987.164,Paul Gonzalez,Consumer,Central,3,5,3,353,11,Loyal Customers
PH-18790,71,1,729.648,Patricia Hirasaki,Home Office,South,3,1,1,311,5,Need Attention
PJ-18835,40,8,1220.09,Patrick Jones,Corporate,South,4,4,2,442,10,Loyal Customers
PJ-19015,135,7,1824.2340000000002,Pauline Johnson,Consumer,West,2,4,3,243,9,At Risk
PK-18910,484,2,1441.152,Paul Knutson,Home Office,East,1,1,2,112,4,Lost
PK-19075,10,12,8646.934,Pete Kriz,Consumer,Central,5,5,5,555,15,Champions
PL-18925,16,5,239.481,Paul Lucas,Home Office,Central,5,2,1,521,8,New Customers
PM-18940,387,3,1405.402,Paul MacIntyre,Consumer,Central,1,1,2,112,4,Lost
PM-19135,52,4,4115.662,Peter McVee,Home Office,Central,4,2,4,424,10,New Customers
PN-18775,31,8,1467.152,Parhena Norris,Home Office,East,4,4,2,442,10,Loyal Customers
PO-18850,5,11,7473.8282,Patrick O'Brill,Consumer,East,5,5,5,555,15,Champions
PO-18865,1,7,2493.214,Patrick O'Donnell,Consumer,Central,5,4,3,543,12,Loyal Customers
PO-19180,161,9,4893.043,Philisse Overcash,Home Office,Central,2,5,5,255,12,At Risk
PO-19195,87,5,1056.858,Phillina Ober,Home Office,Central,3,2,2,322,7,Need Attention
PP-18955,98,10,7252.608,Paul Prost,Home Office,South,3,5,5,355,13,Loyal Customers
PR-18880,37,5,1840.178,Patrick Ryan,Consumer,West,4,2,3,423,9,New Customers
PS-18760,108,6,2181.479,Pamela Stobb,Consumer,West,2,3,3,233,8,At Risk
PS-18970,70,8,1278.639,Paul Stevenson,Home Office,Central,3,4,2,342,9,Loyal Customers
PS-19045,237,7,6843.634,Penelope Sewall,Home Office,South,1,4,5,145,10,At Risk
PT-19090,72,4,160.572,Pete Takahito,Consumer,Central,3,2,1,321,6,Need Attention
PV-18985,90,5,2876.046,Paul Van Hugh,Home Office,West,3,2,4,324,9,Potential Loyalists
PW-19030,47,10,3454.916,Pauline Webber,Corporate,South,4,5,4,454,13,Champions
PW-19240,465,7,3922.4150000000004,Pierre Wener,Consumer,West,1,4,4,144,9,At Risk
QJ-19255,26,9,6108.338,Quincy Jones,Corporate,Central,5,5,5,555,15,Champions
RA-19285,6,9,2617.906,Ralph Arnett,Consumer,East,5,5,3,553,13,Loyal Customers
RA-19885,44,7,3832.314,Ruben Ausman,Corporate,West,4,4,4,444,12,Champions
RA-19915,13,9,4793.543,Russell Applegate,Consumer,Central,5,5,5,555,15,Champions
RA-19945,62,5,1686.9225,Ryan Akin,Consumer,West,3,2,2,322,7,Need Attention
RB-19330,69,2,1008.1959999999999,Randy Bradley,Consumer,East,3,1,2,312,6,Need Attention
RB-19360,97,6,15117.339,Raymond Buch,Consumer,East,3,3,5,335,11,Loyal Customers
RB-19435,20,8,2663.0860000000002,Richard Bierner,Consumer,Central,5,4,3,543,12,Loyal Customers
RB-19465,10,12,4715.466,Rick Bensley,Home Office,Central,5,5,5,555,15,Champions
RB-19570,26,5,528.546,Rob Beeghly,Consumer,Central,5,2,1,521,8,New Customers
RB-19645,649,5,221.084,Robert Barroso,Corporate,West,1,2,1,121,4,Lost
RB-19705,55,4,2067.45,Roger Barcio,Home Office,West,3,2,3,323,8,Potential Loyalists
RB-19795,33,8,5633.316000000001,Ross Baird,Home Office,South,4,4,5,445,13,Champions
RC-19825,370,6,966.409,Roy Collins,Consumer,Central,1,3,2,132,6,Need Attention
RC-19960,111,6,885.752,Ryan Crowe,Consumer,East,2,3,1,231,6,Need Attention
RD-19480,73,8,4272.93,Rick Duston,Consumer,West,3,4,4,344,11,Loyal Customers
RD-19585,181,10,2912.8940000000002,Rob Dowd,Consumer,South,2,5,4,254,11,At Risk
RD-19660,115,5,2786.632,Robert Dilbeck,Home Office,Central,2,2,4,224,8,Lost
RD-19720,22,10,1419.737,Roger Demir,Consumer,South,5,5,2,552,12,Loyal Customers
RD-19810,15,8,1137.616,Ross DeVincentis,Home Office,West,5,4,2,542,11,Loyal Customers
RD-19900,115,9,3133.924,Ruben Dartt,Consumer,West,2,5,4,254,11,At Risk
RD-19930,43,4,970.9420000000001,Russell D'Ascenzo,Consumer,Central,4,2,2,422,8,New Customers
RE-19405,1098,1,48.36,Ricardo Emerson,Consumer,East,1,1,1,111,3,Lost
RE-19450,303,5,876.696,Richard Eichhorn,Consumer,Central,1,2,1,121,4,Lost
RF-19345,391,8,3309.15,Randy Ferguson,Corporate,East,1,4,4,144,9,At Risk
RF-19735,90,7,2341.2960000000003,Roland Fjeld,Consumer,Central,3,4,3,343,10,Loyal Customers
RF-19840,7,8,945.222,Roy Französisch,Consumer,East,5,4,1,541,10,Loyal Customers
RH-19495,33,5,3621.3759999999997,Rick Hansen,Consumer,Central,4,2,4,424,10,New Customers
RH-19510,468,6,6979.18,Rick Huthwaite,Home Office,East,1,3,5,135,9,At Risk
RH-19555,520,2,740.382,Ritsa Hightower,Consumer,South,1,1,1,111,3,Lost
RH-19600,535,3,2085.7400000000002,Rob Haberlin,Consumer,South,1,1,3,113,5,Lost
RK-19300,120,3,1460.192,Ralph Kennedy,Consumer,East,2,1,2,212,5,Lost
RL-19615,122,8,6234.91,Rob Lucas,Consumer,South,2,4,5,245,11,At Risk
RM-19375,346,6,1453.474,Raymond Messe,Consumer,Central,1,3,2,132,6,Need Attention
RM-19675,7,5,5979.0960000000005,Robert Marley,Home Office,South,5,2,5,525,12,New Customers
RM-19750,300,1,98.35,Roland Murray,Consumer,East,1,1,1,111,3,Lost
RO-19780,36,7,3815.478,Rose O'Brian,Consumer,South,4,4,4,444,12,Champions
RP-19270,497,4,954.6452,Rachel Payne,Corporate,West,1,2,1,121,4,Lost
RP-19390,34,12,5153.084,Resi Pölking,Consumer,East,4,5,5,455,14,Champions
RP-19855,29,8,2170.716,Roy Phan,Corporate,Central,4,4,3,443,11,Loyal Customers
RR-19315,20,2,615.932,Ralph Ritter,Consumer,West,5,1,1,511,7,New Customers
RR-19525,171,6,3302.2619999999997,Rick Reed,Corporate,East,2,3,4,234,9,At Risk
RS-19420,77,5,3221.29,Ricardo Sperren,Corporate,West,3,2,4,324,9,Potential Loyalists
RS-19765,37,8,4159.7699999999995,Roland Schwarz,Corporate,East,4,4,4,444,12,Champions
RS-19870,20,2,22.328,Roy Skaria,Home Office,Central,5,1,1,511,7,New Customers
RW-19540,121,7,7397.401,Rick Wilson,Corporate,West,2,4,5,245,11,At Risk
RW-19630,90,9,3279.746,Rob Williams,Corporate,Central,3,5,4,354,12,Loyal Customers
RW-19690,80,5,3495.646,Robert Waldorf,Consumer,South,3,2,4,324,9,Potential Loyalists
SA-20830,64,10,4767.3415,Sue Ann Reed,Consumer,Central,3,5,5,355,13,Loyal Customers
SB-20170,202,3,1348.02,Sarah Bern,Consumer,East,2,1,2,212,5,Lost
SB-20185,189,6,6410.996,Sarah Brown,Consumer,East,2,3,5,235,10,At Risk
SB-20290,48,7,8057.891,Sean Braxton,Corporate,Central,4,4,5,445,13,Champions
SC-20020,782,5,3362.9636,Sam Craven,Consumer,Central,1,2,4,124,7,Lost
SC-20050,41,9,4624.572,Sample Company A,Home Office,East,4,5,5,455,14,Champions
SC-20095,350,9,14142.333999999999,Sanjit Chand,Consumer,West,1,5,5,155,11,At Risk
SC-20230,150,4,4371.9580000000005,Scot Coram,Corporate,Central,2,2,5,225,9,Lost
SC-20260,188,8,3729.7929999999997,Scott Cohen,Corporate,West,2,4,4,244,10,At Risk
SC-20305,30,7,3979.065,Sean Christensen,Consumer,Central,4,4,4,444,12,Champions
SC-20380,31,9,5992.536,Shahid Collister,Consumer,West,4,5,5,455,14,Champions
SC-20440,37,7,1874.998,Shaun Chance,Corporate,West,4,4,3,443,11,Loyal Customers
SC-20575,93,5,902.7280000000001,Sonia Cooley,Consumer,Central,3,2,1,321,6,Need Attention
SC-20680,127,6,1254.64,Steve Carroll,Home Office,South,2,3,2,232,7,Need Attention
SC-20695,90,10,2576.408,Steve Chapman,Corporate,South,3,5,3,353,11,Loyal Customers
SC-20725,188,11,5226.21,Steven Cartwright,Consumer,East,2,5,5,255,12,At Risk
SC-20770,42,7,4492.657,Stewart Carmichael,Corporate,South,4,4,5,445,13,Champions
SC-20800,31,4,279.25600000000003,Stuart Calhoun,Consumer,Central,4,2,1,421,7,New Customers
SC-20845,132,2,280.632,Sung Chung,Consumer,Central,2,1,1,211,4,Lost
SD-20485,201,9,6121.114,Shirley Daniels,Home Office,East,2,5,5,255,12,At Risk
SE-20110,10,11,12209.438000000002,Sanjit Engle,Consumer,East,5,5,5,555,15,Champions
SF-20065,60,7,763.5459999999999,Sandra Flanagan,Consumer,East,3,4,1,341,8,Loyal Customers
SF-20200,60,9,3422.7859999999996,Sarah Foster,Consumer,West,3,5,4,354,12,Loyal Customers
SF-20965,49,9,3336.535,Sylvia Foulston,Corporate,Central,4,5,4,454,13,Champions
SG-20080,9,3,3406.5809999999997,Sandra Glassco,Consumer,Central,5,1,4,514,10,New Customers
SG-20470,184,8,1884.798,Sheri Gordon,Consumer,East,2,4,3,243,9,At Risk
SG-20605,109,6,3124.832,Speros Goranitis,Consumer,East,2,3,4,234,9,At Risk
SG-20890,227,3,47.946,Susan Gilcrest,Corporate,Central,1,1,1,111,3,Lost
SH-19975,30,13,3406.8395,Sally Hughsby,Corporate,West,4,5,4,454,13,Champions
SH-20395,24,10,2180.718,Shahid Hopkins,Consumer,South,5,5,3,553,13,Loyal Customers
SH-20635,766,2,2096.392,Stefanie Holloman,Corporate,South,1,1,3,113,5,Lost
SJ-20125,96,12,3949.656,Sanjit Jacobs,Home Office,East,3,5,4,354,12,Loyal Customers
SJ-20215,30,6,1341.036,Sarah Jordon,Consumer,Central,4,3,2,432,9,Loyal Customers
SJ-20500,254,5,1318.776,Shirley Jackson,Consumer,Central,1,2,2,122,5,Lost
SK-19990,9,3,883.409,Sally Knutson,Consumer,East,5,1,1,511,7,New Customers
SL-20155,71,7,3053.012,Sara Luxemburg,Home Office,South,3,4,4,344,11,Loyal Customers
SM-20005,422,4,244.49399999999997,Sally Matthias,Consumer,East,1,2,1,121,4,Lost
SM-20320,80,5,25043.05,Sean Miller,Home Office,South,3,2,5,325,10,Potential Loyalists
SM-20905,607,1,1043.041,Susan MacKendrick,Consumer,East,1,1,2,112,4,Lost
SM-20950,26,12,5563.392,Suzanne McNair,Corporate,South,5,5,5,555,15,Champions
SN-20560,112,6,1860.418,Skye Norling,Home Office,West,2,3,3,233,8,At Risk
SN-20710,80,7,3127.9592,Steve Nguyen,Home Office,Central,3,4,4,344,11,Loyal Customers
SO-20335,30,6,2602.5755,Sean O'Donnell,Consumer,South,4,3,3,433,10,Loyal Customers
SP-20545,328,6,1306.086,Sibella Parks,Corporate,East,1,3,2,132,6,Need Attention
SP-20620,48,9,5440.319,Stefania Perrino,Corporate,East,4,5,5,455,14,Champions
SP-20650,387,9,1872.4360000000001,Stephanie Phelps,Corporate,West,1,5,3,153,9,At Risk
SP-20860,80,10,4282.94,Sung Pak,Corporate,East,3,5,5,355,13,Loyal Customers
SP-20920,71,6,3990.689,Susan Pistek,Consumer,West,3,3,4,334,10,Loyal Customers
SR-20425,9,5,3233.481,Sharelle Roach,Home Office,West,5,2,4,524,11,New Customers
SR-20740,197,8,4345.8859999999995,Steven Roelle,Home Office,East,2,4,5,245,11,At Risk
SS-20140,16,8,1324.028,Saphhira Shifley,Corporate,East,5,4,2,542,11,Loyal Customers
SS-20410,111,6,3056.8070000000002,Shahid Shariari,Consumer,West,2,3,4,234,9,At Risk
SS-20515,492,3,613.4,Shirley Schmidt,Home Office,South,1,1,1,111,3,Lost
SS-20590,433,6,418.49,Sonia Sunley,Consumer,West,1,3,1,131,5,Need Attention
SS-20875,121,5,964.636,Sung Shariari,Consumer,Central,2,2,2,222,6,Lost
ST-20530,126,7,433.34000000000003,Shui Tom,Consumer,East,2,4,1,241,7,Cant Lose Them
SU-20665,21,7,2595.364,Stephanie Ulpright,Home Office,South,5,4,3,543,12,Loyal Customers
SV-20365,102,10,11470.949999999999,Seth Vernon,Consumer,East,3,5,5,355,13,Loyal Customers
SV-20785,321,9,4105.305,Stewart Visinsky,Consumer,West,1,5,4,154,10,At Risk
SV-20815,77,4,1271.0900000000001,Stuart Van,Corporate,Central,3,2,2,322,7,Need Attention
SV-20935,3,8,1903.491,Susan Vittorini,Consumer,East,5,4,3,543,12,Loyal Customers
SW-20245,82,7,1085.078,Scot Wooten,Consumer,West,3,4,2,342,9,Loyal Customers
SW-20275,31,6,1966.65,Scott Williamson,Consumer,South,4,3,3,433,10,Loyal Customers
SW-20350,163,3,1019.044,Sean Wendt,Home Office,Central,2,1,2,212,5,Lost
SW-20455,163,7,2921.544,Shaun Weien,Consumer,South,2,4,4,244,10,At Risk
SW-20755,535,2,758.6959999999999,Steven Ward,Corporate,East,1,1,1,111,3,Lost
SZ-20035,36,11,3625.329,Sam Zeldin,Home Office,West,4,5,4,454,13,Champions
TA-21385,70,4,14595.62,Tom Ashbrook,Home Office,East,3,2,5,325,10,Potential Loyalists
TB-21055,120,5,1467.881,Ted Butterfield,Consumer,East,2,2,2,222,6,Lost
TB-21175,59,4,3589.296,Thomas Boland,Corporate,Central,3,2,4,324,9,Potential Loyalists
TB-21190,50,4,816.1740000000001,Thomas Brumley,Home Office,South,4,2,1,421,7,New Customers
TB-21250,350,7,1602.376,Tim Brockman,Consumer,East,1,4,2,142,7,Cant Lose Them
TB-21280,584,6,2198.45,Toby Braunhardt,Consumer,East,1,3,3,133,7,At Risk
TB-21355,147,5,834.328,Todd Boyes,Corporate,East,2,2,1,221,5,Lost
TB-21400,203,7,9133.99,Tom Boeckenhauer,Consumer,West,2,4,5,245,11,At Risk
TB-21520,108,9,4737.486,Tracy Blumstein,Consumer,East,2,5,5,255,12,At Risk
TB-21595,286,5,1387.559,Troy Blackwell,Consumer,Central,1,2,2,122,5,Lost
TB-21625,31,9,2797.668,Trudy Brown,Consumer,Central,4,5,4,454,13,Champions
TC-20980,400,5,19052.218,Tamara Chand,Corporate,West,1,2,5,125,8,Lost
TC-21145,107,1,1038.26,Theresa Coyne,Corporate,East,2,1,2,212,5,Lost
TC-21295,28,8,4266.812,Toby Carlisle,Consumer,West,4,4,4,444,12,Champions
TC-21475,154,9,1244.976,Tony Chapman,Home Office,South,2,5,2,252,9,Cant Lose Them
TC-21535,5,7,742.5580000000001,Tracy Collins,Home Office,South,5,4,1,541,10,Loyal Customers
TD-20995,38,9,1434.5480000000002,Tamara Dahlen,Consumer,East,4,5,2,452,11,Loyal Customers
TG-21310,338,5,3058.372,Toby Gnade,Consumer,West,1,3,4,134,8,At Risk
TG-21640,115,4,2074.661,Trudy Glocke,Consumer,West,2,2,3,223,7,Lost
TH-21100,345,5,2422.824,Thea Hendricks,Consumer,West,1,3,3,133,7,At Risk
TH-21115,59,4,2942.772,Thea Hudgings,Corporate,East,3,2,4,324,9,Potential Loyalists
TH-21235,118,8,1022.201,Tiffany House,Corporate,Central,2,4,2,242,8,Cant Lose Them
TH-21550,73,7,4234.0960000000005,Tracy Hopkins,Home Office,East,3,4,4,344,11,Loyal Customers
TM-21010,104,8,2955.2259999999997,Tamara Manning,Consumer,West,3,4,4,344,11,Loyal Customers
TM-21490,131,3,1094.6779999999999,Tony Molinari,Consumer,Central,2,1,2,212,5,Lost
TN-21040,91,7,3130.221,Tanja Norvell,Home Office,West,3,4,4,344,11,Loyal Customers
TP-21130,9,9,4454.0560000000005,Theone Pippenger,Consumer,East,5,5,5,555,15,Champions
TP-21415,105,5,5329.0048,Tom Prescott,Consumer,West,2,3,5,235,10,At Risk
TP-21565,351,4,1936.6399999999999,Tracy Poddar,Corporate,West,1,2,3,123,6,Lost
TR-21325,194,5,675.9419999999999,Toby Ritter,Consumer,East,2,3,1,231,6,Need Attention
TS-21085,358,2,4.833,Thais Sissman,Consumer,West,1,1,1,111,3,Lost
TS-21160,505,6,2163.6240000000003,Theresa Swint,Corporate,East,1,3,3,133,7,At Risk
TS-21205,199,7,5371.09,Thomas Seio,Corporate,East,2,4,5,245,11,At Risk
TS-21340,227,5,974.7819999999999,Toby Swindell,Consumer,Central,1,3,2,132,6,Need Attention
TS-21370,37,6,11891.751,Todd Sumrall,Corporate,East,4,3,5,435,12,Loyal Customers
TS-21430,173,5,2054.14,Tom Stivers,Corporate,West,2,3,3,233,8,At Risk
TS-21505,12,6,2243.274,Tony Sayre,Consumer,South,5,3,3,533,11,Loyal Customers
TS-21610,56,7,2820.424,Troy Staebel,Consumer,West,3,4,4,344,11,Loyal Customers
TS-21655,239,5,3368.094,Trudy Schmidt,Consumer,Central,1,3,4,134,8,At Risk
TT-21070,32,7,4915.602,Ted Trevino,Consumer,West,4,4,5,445,13,Champions
TT-21220,184,8,1427.0439999999999,Thomas Thornton,Consumer,Central,2,4,2,242,8,Cant Lose Them
TT-21265,407,3,439.5,Tim Taslimi,Corporate,West,1,1,1,111,3,Lost
TT-21460,13,7,5364.808,Tonja Turnell,Home Office,Central,5,4,5,545,14,Champions
TW-21025,65,7,5278.826,Tamara Willingham,Home Office,West,3,4,5,345,12,Loyal Customers
TZ-21580,36,4,1707.286,Tracy Zic,Consumer,West,4,2,2,422,8,New Customers
VB-21745,55,6,2005.596,Victoria Brennan,Corporate,South,3,3,3,333,9,Loyal Customers
VD-21670,582,6,6442.254,Valerie Dominguez,Consumer,South,1,3,5,135,9,At Risk
VF-21715,14,5,847.944,Vicky Freymann,Home Office,Central,5,3,1,531,9,Loyal Customers
VG-21790,155,6,846.01,Vivek Gonzalez,Consumer,West,2,3,1,231,6,Need Attention
VG-21805,287,5,427.372,Vivek Grady,Corporate,South,1,3,1,131,5,Need Attention
VM-21685,55,7,2454.866,Valerie Mitchum,Home Office,East,3,4,3,343,10,Loyal Customers
VM-21835,118,5,380.69,Vivian Mathis,Consumer,East,2,3,1,231,6,Need Attention
VP-21730,31,3,993.9019999999999,Victor Preis,Home Office,West,4,1,2,412,7,New Customers
VP-21760,76,7,3360.526,Victoria Pisteka,Corporate,West,3,4,4,344,11,Loyal Customers
VS-21820,222,4,1055.981,Vivek Sundaresam,Consumer,West,2,2,2,222,6,Lost
VT-21700,1001,2,1736.596,Valerie Takahito,Home Office,East,1,1,2,112,4,Lost
VW-21775,29,10,6134.0380000000005,Victoria Wilson,Corporate,East,4,5,5,455,14,Champions
WB-21850,21,11,6160.102,William Brown,Consumer,East,5,5,5,555,15,Champions
XP-21865,44,11,2374.658,Xylona Preis,Consumer,West,4,5,3,453,12,Loyal Customers
YC-21895,5,5,5454.35,Yoseph Carroll,Corporate,West,5,3,5,535,13,Loyal Customers
YS-21880,10,8,6720.4439999999995,Yana Sorensen,Corporate,South,5,4,5,545,14,Champions
ZC-21910,55,13,8025.707,Zuschuss Carroll,Consumer,West,3,5,5,355,13,Loyal Customers
ZD-21925,203,5,1493.944,Zuschuss Donatelli,Consumer,West,2,3,2,232,7,Need Attention
